Time_s,Current_A,Temperature_K,Voltage_V,SoC_pc
0.0,6.367635056367142,283.6885444062955,3.8361266577739164,0.7085151222741222
10.0,10.800923737429478,288.7865478714995,3.7306840281189393,0.7044233591791308
20.0,9.200129911400468,280.55554209408473,3.7175021162710324,0.6996566229528125
30.0,5.325855419345576,274.63323003725355,3.7669231984232203,0.6961949341505596
40.0,6.428808127080751,285.16681965703066,3.743510552376728,0.6933933614120827
50.0,11.254494802024094,294.8542633439421,3.654589971270908,0.6891786202546362
60.0,12.088338371506378,286.3745945662918,3.6129740009228666,0.6836152428018729
70.0,7.41764064707396,275.2113865679496,3.6665769218631397,0.6789665757198059
80.0,4.374860086008251,280.03247433931284,3.7305387814990203,0.6761563834999553
90.0,7.039076818382434,288.4645576900003,3.6847858856392097,0.6734359984976798
100.0,9.886101825915809,283.8663595273995,3.626671776504822,0.6694015900445753
110.0,7.04151146734342,278.25812057370604,3.658441942381841,0.665367570227933
120.0,1.9935270552070405,286.2012573923813,3.7775797082370284,0.6632145530378659
130.0,1.874029902257738,293.21122348187356,3.798330337891035,0.6622928148855513
140.0,5.878968773612413,283.4616000416549,3.710872087856813,0.6604449541838799
150.0,6.816687446634257,272.68513362572526,3.6829144931056,0.6574190133941649
160.0,3.0023098657037077,279.8593050113496,3.7565103452728703,0.6550790096399288
170.0,0.8966722184455862,291.49481941875683,3.831154916787579,0.6541499075156392
180.0,4.395917586360111,287.7722480122074,3.7429911720629665,0.6528884240825068
190.0,8.520742224586048,279.2177156482651,3.6571866167766864,0.6498096743893371
200.0,7.658929043932678,283.32561106102344,3.6493988469170024,0.6459537365947023
210.0,4.5775575401782405,289.4533449924477,3.699249775446688,0.6430378331948614
220.0,5.560335345715715,281.89155420862625,3.681165287860978,0.6406214835009936
230.0,10.001627176426013,273.82457402715556,3.5936307156750873,0.6369122805399632
240.0,11.520638814074935,282.6418481032005,3.5394459665067655,0.6317826938023188
250.0,8.398594985271725,294.3695600145914,3.5647247373898936,0.6270354444231857
260.0,6.109550795071991,288.5762298405147,3.6049613449807767,0.6235780363263377
270.0,8.166965499301973,276.6258859628463,3.568578832669517,0.6201754374872642
280.0,10.56177400503622,279.2679128381089,3.5140941250413924,0.6157113548433177
290.0,8.614132449047995,287.8755964410986,3.526662881954662,0.6111413656116007
300.0,4.611270616815201,284.25135277998714,3.603982727887252,0.6079896290508036
310.0,3.8755318613125285,277.5981519361338,3.6353646050132693,0.6059670455726602
320.0,6.173777107954938,284.6801179726511,3.594865094628956,0.6035717232632557
330.0,6.527847864903872,293.75581764448987,3.582428152531106,0.6005445027866126
340.0,3.581288949714195,286.01015911381796,3.64134207802416,0.5981353452712683
350.0,1.6269217137878837,273.4853929725243,3.704527351556652,0.5968940778575988
360.0,3.430129917224021,277.84561642883284,3.6686088434892214,0.5956886650436984
370.0,5.950992155388395,289.9557365106495,3.6140245461446887,0.5934526939374687
380.0,5.61177882028897,288.36229028231475,3.609933798214991,0.590697001089675
390.0,3.9870625500154944,279.76066749204887,3.639122657517519,0.5884095366195133
400.0,4.7945835151890375,282.90345693740534,3.6236709478326956,0.5863165292453202
410.0,7.705383104844838,290.08281582433307,3.5639416873724445,0.5833367533035163
420.0,9.12945245252985,283.58234656639536,3.5225069652002032,0.5793242990410397
430.0,8.103959803942491,273.56424132963554,3.521278874238174,0.5752171669163271
440.0,7.429888336217503,280.1113460968092,3.5240619458688838,0.5715155163024448
450.0,8.740730316696517,293.2656758234252,3.495641403521515,0.5676613665284341
460.0,10.007041850703652,290.3676412847239,3.4629416945859353,0.5631932153113206
470.0,9.17257769447886,278.2479779995473,3.4620968628300877,0.558622300295082
480.0,7.40068331112575,278.83723345905764,3.4860556075925357,0.554672841286272
490.0,6.8161485572285585,287.38392608540005,3.4979370054752303,0.5512849568632785
500.0,7.088471148714683,284.72600869590246,3.4942404089875625,0.5479708922235724
510.0,6.4712075136985465,277.0268410681029,3.5042021696355903,0.5447394092823344
520.0,4.933265545597657,282.8428295034305,3.5351640469421977,0.5420220560933848
530.0,3.984022307857534,293.7189095389373,3.5611868375553204,0.5398975149406826
540.0,4.034983130218929,288.4818313568914,3.566819030444692,0.5379863505047597
550.0,4.071113267968337,274.87525442123854,3.5697572493447196,0.5360544364035931
560.0,3.7525159007290276,276.3047991911934,3.578881056394073,0.5341900939938853
570.0,3.8863569484541136,288.2908264543371,3.5785209467274006,0.532369420511286
580.0,4.686600974008505,288.6508258397993,3.56274315543713,0.5303260323088317
590.0,5.354804797043787,280.19787832474157,3.5468765971291436,0.5279326982718553
600.0,5.720092044251301,282.361240394932,3.535338693158538,0.525292483745081
610.0,6.592670982802398,290.56536768170633,3.5144444366228487,0.5223577111310163
620.0,7.97781189015225,285.5362185038888,3.4832192123127896,0.5188845471916734
630.0,8.651928326909378,273.9044677321726,3.4609651683208096,0.5149203433635652
640.0,8.289298915204117,277.73841895908197,3.4559540778562283,0.5108829570937584
650.0,8.274976193198347,291.61376582426976,3.449132050444735,0.506935235090802
660.0,9.263783995902775,291.6370383047795,3.426616358768939,0.5027549419993435
670.0,9.661615433969532,279.9186811660831,3.4105470113136533,0.49824405712245967
680.0,8.192855708182972,278.6727283625048,3.4259596960457985,0.49398925154470963
690.0,6.415979659930615,287.00233985774275,3.4564367123427546,0.49050789871283546
700.0,6.422359242975989,285.3496026114827,3.4603700731248455,0.4874481504422768
710.0,7.189090718238562,276.6650023613759,3.4476784725851326,0.4842039671214474
720.0,6.079280380882772,280.8075855033068,3.465385236611072,0.4810418702716371
730.0,3.4934174183789652,293.0755013065738,3.5201707726123823,0.478760761181167
740.0,2.687368454419396,290.71688981139783,3.548069727789998,0.47728785930229034
750.0,4.457483181796453,276.7587239323374,3.5169580186388028,0.4755847945042083
760.0,5.530547130489325,275.31916004270886,3.495231964916488,0.47320408215426274
770.0,3.9110445104071676,286.6469047165145,3.5242341519436557,0.47095406984697324
780.0,2.5017403950501365,288.70956906173217,3.5594917732336517,0.46942597432707317
790.0,4.488509432989674,280.5249748889749,3.5212662035231954,0.4677598550710792
800.0,7.775348265744526,281.6450040725314,3.4585331342433916,0.4648366644272399
810.0,8.056484991223796,290.7751195871227,3.440812297449832,0.46106343382523346
820.0,5.9315572823799005,287.6140956142201,3.4683781705072128,0.4577299473722368
830.0,6.119128079939442,274.8455412192038,3.464253326228451,0.4548578613903665
840.0,9.551464760178344,275.67946710071266,3.40273592232092,0.4511229437019866
850.0,11.422546733814807,289.53558891224156,3.3568749643230253,0.44612333724367925
860.0,8.930889388992153,292.33542653650136,3.377703720079115,0.4412726270035753
870.0,6.117096539526978,281.5083777793015,3.4247407494425905,0.4376862631058541
880.0,7.391440181655215,278.7016145794942,3.406398940385123,0.4344665740356449
890.0,10.11724676914909,286.72572858958546,3.3561003998640953,0.43029306500848125
900.0,8.776077496995153,286.165717315402,3.3643836432641114,0.4257903046731129
910.0,4.2383442022658855,276.63608507875847,3.4484334656019224,0.422688830050411
920.0,2.703813939684466,278.7275134359983,3.4956848443532182,0.42103480599281873
930.0,5.623722068759031,291.8469045175509,3.4445852358511626,0.41904998322101966
940.0,7.189440760530568,292.56280595602647,3.4130552939399763,0.41599604642180077
950.0,3.9057973237296797,278.98917902721394,3.4707837355342726,0.41335186820944425
960.0,0.6120390911449858,274.90301235814667,3.559370711034809,0.41227513251350983
970.0,2.7120709797021165,285.1336611199331,3.518483856768185,0.41148273367982363
980.0,7.166880654644206,288.6111184316022,3.431532540100467,0.4091281696982806
990.0,7.287569554865291,280.75865432595816,3.416286617735337,0.40568325165123165
1000.0,3.7272293007082102,280.7272088660965,3.476986936167834,0.4030584096553264
1010.0,3.491208127934586,290.5989658387951,3.4873933873737917,0.4013381003011447
1020.0,8.315558659794926,289.65586420696116,3.3982393551115098,0.398523979079474
1030.0,11.538333234555877,276.34739201341915,3.3292193879548915,0.39379170480512693
1040.0,8.874872655674896,274.08136658057344,3.346884857407361,0.3889267442892773
1050.0,5.470889301875067,287.19948167796343,3.403724990643437,0.38550790677175933
1060.0,7.451354691009708,292.48186846031604,3.3714031183576436,0.3824278287412016
1070.0,11.73747593232796,282.9277611642121,3.2907026356489038,0.37785394539875394
1080.0,11.002385737251839,278.85137340972653,3.2757808722779247,0.37243448517844263
1090.0,5.76525942824145,286.52330871651526,3.361105624400281,0.3684385252748705
1100.0,3.6811863408400924,287.18047948793185,3.4187760290989435,0.36618730346466655
1110.0,7.056106568174072,277.0355521326297,3.3610784766054627,0.36362813135805666
1120.0,9.110322646901277,276.7633452320589,3.316849098418724,0.35977487578696005
1130.0,5.2215939863451855,290.090046822014,3.379442438127737,0.35635928629991065
1140.0,0.6713430342033757,293.8817008946995,3.4976120727720637,0.35495510069882424
1150.0,2.087965006765095,281.3819832428726,3.4786544539238267,0.35429740926314984
1160.0,6.6257091248747635,275.0076699429845,3.387777042280794,0.35222052083820155
1170.0,6.6896182553232135,283.8214048435873,3.3750866551093646,0.3490470870325667
1180.0,2.4318857312972613,288.42873511576965,3.4596050840368733,0.3468733248752193
1190.0,1.4586279552068866,280.9458460029266,3.4943523479461938,0.3459463471535745
1200.0,6.263478987490017,279.62725823873177,3.3955365503792994,0.34410576101487395
1210.0,10.079443444371664,289.96484698419783,3.3165430508190217,0.3402103456584282
1220.0,7.918800862433243,291.5051278268129,3.329968114039437,0.33592092465913187
1230.0,4.602172640246593,278.3368460021722,3.387796423107832,0.3329368145953583
1240.0,6.656537725856357,273.0681587898535,3.3508760460632185,0.3302534115436975
1250.0,11.52121032361184,284.79911147717155,3.2571917241506343,0.32592043850377217
1260.0,11.765864017852063,292.149097280799,3.2225338304502036,0.32037043423331374
1270.0,7.236532452927326,284.12302816245517,3.2839140658473616,0.3158418321652667
1280.0,5.17240789463227,279.04726031627666,3.3322538660866767,0.31288459277791064
1290.0,8.297688243666206,286.33121303007243,3.2776791665924834,0.3096741664661554
1300.0,10.52953595777463,288.34688351104097,3.2260387762417375,0.3051865584918153
1310.0,7.148307285759615,277.9084868110497,3.2717561227386165,0.3009735609500121
1320.0,2.548358846381418,275.06396124170726,3.3798023149334973,0.29866277252941115
1330.0,2.9939288949906095,287.89497701331004,3.3868069175303543,0.29734184331026237
1340.0,6.518650732888741,294.5692383184715,3.3188557906495504,0.2950744628517411
1350.0,6.452720608308855,283.74279195466147,3.311772272522114,0.2919830187611791
1360.0,2.458635381754369,275.54286063424615,3.395857003292413,0.28985940759176504
1370.0,0.930355235019888,282.7501605334282,3.447886694647691,0.2890519683638532
1380.0,4.438112035325178,288.23853707392226,3.3733547109014324,0.28777237817639834
1390.0,7.691207199674144,281.16624251986684,3.304005484982278,0.2848812023137067
1400.0,6.32827505224716,278.41931160745185,3.3131867005768636,0.28154002459512895
1410.0,3.8349699561666206,288.8557869999136,3.3600869196333156,0.27911800436518003
1420.0,5.485883199375648,293.0219847451775,3.328785091511267,0.27689646452336836
1430.0,9.650365083716311,280.70554417044934,3.246127101039347,0.27328860282403106
1440.0,10.624146470336912,272.7183643399273,3.2057813925698717,0.26845639683190703
1450.0,7.8959442764634735,282.52105039667265,3.2329863262230703,0.26404266774096297
1460.0,6.61203098781176,291.4384698403598,3.2544484526356685,0.2605854889063013
1470.0,8.95240047375264,285.0657815572273,3.209761788992055,0.25687572283702115
1480.0,10.788500608309965,279.21330347824494,3.1625858754644547,0.25216992514836617
1490.0,8.694363693461122,286.05723705568045,3.180729290602915,0.24752692139843213
1500.0,5.430914611486315,289.56663958891727,3.244525036128742,0.24416092245651216
1510.0,5.197983287945254,279.24488870237883,3.259836129779692,0.24162777448870418
1520.0,6.935852271162737,273.76010279650654,3.228782284687446,0.2387358057387889
1530.0,6.526873853931038,285.3898902522155,3.2317393637051812,0.23552731793996012
1540.0,3.707281722808894,294.5781204483267,3.2918446278803297,0.23308846343975193
1550.0,2.267105786605426,285.90033235306777,3.337105664316166,0.2316652196291998
1560.0,3.7601991509583015,276.4016617512172,3.3108758497574966,0.23022838870313528
1570.0,5.310588484265158,281.93769420502394,3.2777104803285337,0.22806655252338182
1580.0,4.629656356725452,288.11320866310945,3.286812523083511,0.22569763114925187
1590.0,3.5545373871644994,281.51916913125143,3.3100941471917285,0.22374771620957631
1600.0,4.630998890401128,277.22057066570073,3.2883063788588354,0.2217967486755747
1610.0,6.936892525291554,287.30593136898136,3.2380550694215655,0.2190395492954816
1620.0,7.881848446341971,294.08446206926277,3.2072949016242855,0.21550756037173216
1630.0,7.3981777236083,283.3046788648907,3.2021713223140784,0.21186599706695533
1640.0,7.554335447963995,273.0442725874174,3.1892741578905444,0.2083022775264311
1650.0,8.853356799260194,280.5155238546942,3.1535518312897377,0.20439165019209105
1660.0,9.627476511844531,290.4584984440495,3.1212788636726567,0.19998620116990629
1670.0,9.02283042894544,285.7492655911158,3.113581265490402,0.1955414243566649
1680.0,8.16929494114101,279.28467344777886,3.1181315078983696,0.19144431573429313
1690.0,7.948557717260188,285.6018675885242,3.1156249248281487,0.18760318477490479
1700.0,7.658827056354344,290.7103066197328,3.115232227847315,0.18388380432902396
1710.0,6.658323021726264,280.9901854692713,3.132306072460681,0.18047186078568128
1720.0,5.6043494358208505,272.965133174231,3.156699033020197,0.1775493062077484
1730.0,5.106892546987411,282.74346094991586,3.1720869851557074,0.17499686729062444
1740.0,4.62693525183555,293.9325288774628,3.187027188488698,0.172677011708515
1750.0,3.7798570724014713,287.72886498058097,3.2116352856457935,0.17067385973869886
1760.0,3.3915679008361836,277.47618329115477,3.226933387250006,0.16896494062610357
1770.0,4.021789948804518,281.3781796498688,3.2152206984282876,0.16719803790405505
1780.0,4.679211202979853,288.1043074005976,3.198029922520165,0.1651242035955928
1790.0,4.48524889283772,282.0967067739704,3.1975373051145097,0.16294012642590236
1800.0,4.482606255277119,276.1655448449474,3.193754363124408,0.16080283181441574
1810.0,5.9514637074243275,285.38656053229715,3.1542465466752185,0.15831577654005066
1820.0,7.837892793454118,294.58859678883306,3.096840677013025,0.1550291980564792
1830.0,8.132446939946883,285.9485029846122,3.0622562110229383,0.15122293401318518
1840.0,7.327890973965914,273.9864306055518,3.0541476981314153,0.14753837185745333
1850.0,7.827770352082255,278.8827685860513,3.024787653564199,0.14392625397203923
1860.0,9.747661805389491,289.31581111952335,2.9583376144858198,0.13973728113895573
1870.0,10.275997984968289,286.1941103951968,2.9079682123054607,0.13496506640987432
1880.0,8.274845543999229,279.2285035078702,2.9182488425145916,0.13054393082352175
1890.0,6.532222762526402,284.8877514794438,2.9495505947079295,0.12701530783578835
1900.0,7.342657119655029,291.64499577801587,2.9288690015697707,0.123708462468998
1910.0,8.48431368260626,283.0593406107304,2.8878267490506504,0.11993627147489636
1920.0,6.735646531655641,272.7714194400095,2.907277386629082,0.11630911215808157
1930.0,3.5193543662041766,280.1535154583754,2.991531509099091,0.11386521148757174
1940.0,2.9964798983089045,292.72342243433417,3.0244773230270443,0.11231233132795022
1950.0,5.227416153693146,289.15256493549896,2.972497104897272,0.11035226671046865
1960.0,5.828494003611736,278.66067222785466,2.9445994020953545,0.10771717571847769
1970.0,3.2367298340297617,281.0340904111363,3.0015028760028235,0.10555685569693884
1980.0,1.6399931523942728,288.22153764357375,3.0612691642357346,0.1043948946314733
1990.0,4.218003646009915,282.95548546911346,2.995793811892195,0.10299865895417737
2000.0,7.611109742893778,275.3801097169845,2.8979448571324102,0.10017907534616892
2010.0,7.1567764132653044,283.1947666771948,2.8676605935498145,0.0966594848805665
2020.0,4.633640788737972,294.4572995576389,2.9070965771899773,0.09384956179659207
2030.0,5.4889556791433245,288.4340281338219,2.8816759648069503,0.09143702036870997
2040.0,9.688017116416036,275.4281885583407,2.7537000406411796,0.08781983725637314
2050.0,11.377158902215012,277.67673531042936,2.625883531047463,0.08279926035515361
2060.0,8.379957494680156,288.1159354807483,2.609683142792044,0.07809066536073714
2070.0,5.9540025941246135,286.4558597824498,2.6525401298510527,0.07467469758550813
2080.0,8.222718069495906,279.0609195737872,2.5654829947793556,0.07129593420144018
2084.0597382827877,9.431564441337692,281.01852783426676,2.5000099999999996,0.06958770384687793
